area;perimeter;majoraxislength;minoraxislength;aspectration;eccentricity;convexarea;equivdiameter;extent;solidity;roundness;compactness;shapefactor1;shapefactor2;shapefactor3;shapefactor4;Outcome
33999.0;678.536;247.015008746486;175.497264919427;1.40751486275238;0.703725398026244;34365.0;208.059778144289;0.799506172839506;0.989349628982977;0.927962057081236;0.842296098525022;0.00726536100316144;0.00225577675713783;0.709462717590473;0.998579319577288;4
43099.0;815.39;328.234077682775;168.610116139399;1.94670453468763;0.857976680174845;43710.0;234.254884983304;0.69766576016576;0.986021505376344;0.814603545084056;0.713682402013423;0.00761581655450882;0.00121875437975059;0.509342570943649;0.991539492565455;5
66688.0;987.264;377.873651265058;227.109414286018;1.66383966271504;0.79923439614413;67716.0;291.392859828958;0.691877535352278;0.98481894973123;0.85978715968729;0.771138339107326;0.00566629155567805;0.00123596980998891;0.594654338041205;0.989409473238515;3
39967.0;744.252;279.126190905031;182.64220651584;1.52826773301616;0.756204277235427;40433.0;225.582722929816;0.713696428571429;0.988474760715257;0.906716238755278;0.808174690445183;0.00698391650374136;0.00183780650094287;0.653146330276167;0.99818246149898;4
59841.0;936.317;354.646934602371;217.641343564078;1.62950167828731;0.789551313232833;61068.0;276.028852833353;0.692965085982283;0.979907643937905;0.85775427095719;0.778320142941137;0.00592648743507579;0.00134156034114013;0.605782244907912;0.987123184754099;3
36266.0;705.396;259.04049048059;179.236090325518;1.44524738299154;0.721971239793877;36723.0;214.8843999209;0.782674378453039;0.987555482939847;0.915890461196434;0.82953981256842;0.00714279188442591;0.0020863957819257;0.68813630063605;0.99452718763573;6
74223.0;1095.372;432.643304696473;219.86987070231;1.96772437858138;0.861238343166004;75177.0;307.414473844154;0.781311185498642;0.987309948521489;0.777365204770253;0.710549476918001;0.00582896547830824;0.000916533919711199;0.504880559148444;0.993465784508194;3
33669.0;678.182;247.955761293336;173.214408249292;1.4314961659337;0.71554191009119;33999.0;207.047584462336;0.72503122442827;0.990293832171534;0.9199147113064;0.835018244312522;0.00736451220093664;0.00220855188599996;0.697255468334767;0.998118529597526;4
53709.0;915.904;360.894720403515;195.824388071483;1.84295083956435;0.839986000649964;55433.0;261.504154284747;0.728307003864669;0.968899392058882;0.80455737284054;0.724599556325902;0.00671944591043428;0.00114262962593186;0.525044517027694;0.967631233464847;5
80951.0;1107.182;395.538820404245;261.613459989781;1.51192075675195;0.750024253737049;82239.0;321.045190566462;0.779927355409324;0.984338330962196;0.829839396001343;0.811665439661146;0.00488615113345412;0.00130814195884367;0.658800785940322;0.996054582827667;1
40352.0;765.007;290.384465213022;177.698874363849;1.63413789903049;0.79090151207376;40887.0;226.666632103522;0.727849927849928;0.986915156406682;0.866451206451782;0.780574236081265;0.00719628432823707;0.00164795340351934;0.609296138033851;0.995673910894026;6
50645.0;846.485;327.398101286264;197.810682930147;1.65510829059661;0.796840231726938;51163.0;253.935457829568;0.787917917762186;0.98987549596388;0.888194145386111;0.775616770017664;0.00646456908453478;0.00144313880979928;0.601581373932634;0.995682319464403;0
74929.0;1062.433;423.197531132471;227.182689521348;1.86280711802518;0.843694105837321;75651.0;308.873057820622;0.678508041147494;0.990456173745225;0.834174091564289;0.729855528679673;0.00564798050330941;0.000988599895617666;0.532689092744285;0.992297033658427;3
78948.0;1073.958;420.850342414752;240.709066345367;1.7483776112152;0.820282332633677;79816.0;317.048443581973;0.721546405885848;0.989124987471184;0.860154372897244;0.753351991500862;0.00533072835809333;0.00105915148107007;0.567539223098315;0.99227287115156;3
33285.0;685.552;257.58800021782;164.837810564285;1.56267545253135;0.768434754657275;33631.0;205.863494205529;0.694305381727159;0.989711872974339;0.889974618391404;0.799196756182151;0.00773886135550008;0.00194747404746603;0.638715455092073;0.99810496282477;4
66932.0;1075.6;446.729606830109;196.491997000948;2.2735257091817;0.898073469362617;69580.0;291.925451456727;0.703251904386656;0.961943087093993;0.727012836928959;0.653472362237559;0.00667438006977393;0.000750757352299457;0.427026128208335;0.970854880973971;5
33631.0;669.076;224.889400261303;190.753366029564;1.1789537712611;0.529660589693102;34009.0;206.930710937232;0.762884493240178;0.988885295068952;0.94405814021881;0.920144349608275;0.00668696738905484;0.00295687402527575;0.846665624116036;0.998179630548735;0
36442.0;702.779;262.707453950684;176.849525093545;1.48548577561474;0.739478239190672;36739.0;215.405189095432;0.728126436092629;0.991915947630583;0.927202334468956;0.819943194820305;0.00720891976155765;0.00200994890544855;0.672306842732129;0.998702251727036;4
28847.0;640.822;233.416131600579;157.987167456311;1.47743728404477;0.736123098600391;29335.0;191.648483289003;0.764766702014846;0.983364581557866;0.882745866124657;0.821059290010646;0.00809152187751166;0.00226833948619034;0.674138357712787;0.995997144289581;4
35223.0;674.287;231.268962910586;194.315959970837;1.19016967492169;0.542251338065355;35537.0;211.771850075043;0.766784221525601;0.991164138784928;0.973523934602878;0.915695073864793;0.00656585080517237;0.00284756918234219;0.838497468300248;0.997954259269564;0
37663.0;712.345;233.569795174706;205.828160052727;1.13478056216833;0.472692121154832;38084.0;218.984065569531;0.753998918940562;0.988945488919231;0.932704374503624;0.937553014531413;0.00620157170630874;0.00295573075526015;0.879005655056941;0.997478531394656;0
47775.0;827.016;311.263276330836;196.186208308261;1.58657063111061;0.776359581982945;48371.0;246.635397398107;0.771622385528547;0.987678567736867;0.877774047399524;0.792369084799978;0.00651519155061929;0.00158422565601043;0.627848766546755;0.996126413782106;6
28773.0;637.817;240.123525865276;153.511615812877;1.56420427596811;0.768955181821907;29125.0;191.402511531758;0.678176632804582;0.987914163090129;0.888797508993492;0.797100204330444;0.0083454462817668;0.00207816971008992;0.635368735743636;0.993846493266647;4
46755.0;864.849;353.633506922219;171.294792249757;2.06447319429655;0.874854902569988;47547.0;243.988349955674;0.813696484510964;0.983342797652849;0.785520186577643;0.689946922957555;0.00756354415404169;0.00105722600648325;0.476026756498598;0.982744478559285;5
51444.0;859.399;325.47503519332;202.142266667331;1.61012855232776;0.783756348992478;52116.0;255.930723320503;0.710905975346858;0.987105687312917;0.875295922970286;0.786329812264985;0.00632678320490864;0.00149204417556448;0.618314573656686;0.995565949364994;6
34054.0;676.948;244.47303399043;177.608416590959;1.3764721215519;0.687171838229804;34391.0;208.227998733146;0.784076257137594;0.990200924660522;0.933829042918007;0.851742195588317;0.00717898144095937;0.00233064026284085;0.725464767745607;0.998582027969951;4
42122.0;771.243;287.873812830922;187.232525216294;1.53752032398412;0.759593682933933;42610.0;231.584533385402;0.765576154125772;0.988547289368693;0.889890103996206;0.804465439589741;0.0068342864258801;0.00176564140175797;0.647164643494316;0.995028792336449;6
42927.0;767.794;280.726755217342;195.063215761924;1.43915783465793;0.719153905234844;43403.0;233.786984104861;0.784412973960713;0.989033016150957;0.915062956223112;0.83279195787327;0.0065396313559611;0.0019403457365392;0.693542445098394;0.998117043531168;6
67454.0;1014.674;343.989032892765;249.988996335722;1.37601669647414;0.686917538864961;68666.0;293.061598048202;0.731676627870399;0.982349343197507;0.823312118630913;0.851950411278259;0.00509960910980468;0.00165719616127898;0.725819503277195;0.998739755135985;1
74724.0;1061.193;404.239646550974;238.755669115369;1.69311014916945;0.806943215146182;76531.0;308.45024192046;0.801587642136881;0.976388652964158;0.833837116010328;0.763038075439157;0.00540976990727174;0.00113121041568036;0.582227104569892;0.985774619868825;3
35438.0;677.413;234.429704580743;192.6140461632;1.21709558181501;0.570023833999144;35725.0;212.417190891709;0.767454954954955;0.991966410076977;0.970447430033106;0.906101858003015;0.00661520696937589;0.0027506243481415;0.821020577076516;0.999260516939033;0
82619.0;1114.99;442.418929217708;239.70901089699;1.84564997186454;0.840498065834113;83605.0;324.335902956294;0.80850001957177;0.988206446982836;0.835118017121608;0.733096803813954;0.00535492960720546;0.000954066909438554;0.537430923762235;0.991909369320905;3
33303.0;675.312;254.376214254749;166.924284190093;1.52390178270926;0.754578081971696;33627.0;205.919150538057;0.72270567044986;0.990364885359979;0.917665252425735;0.809506309940741;0.00763823722351588;0.00202327007596705;0.655300465833875;0.998613548094451;4
31138.0;693.408;239.415475005132;167.028959698919;1.43337703495666;0.716435681534143;32029.0;199.113367065005;0.7128663003663;0.972181460551375;0.813809738445094;0.831664565796079;0.00768885204589672;0.00226899771956478;0.69166595000078;0.991418088592598;4
44123.0;794.555;291.606785873557;193.746984533642;1.50509070670425;0.747366698901379;44699.0;237.021409227837;0.739202546490199;0.987113805677979;0.878267813915782;0.812811706414168;0.00660895192696681;0.0017793941359574;0.660662870083912;0.994357546027856;6
45116.0;766.705;259.020688132911;222.080584925858;1.1663364819549;0.514674738430293;45484.0;239.673685039204;0.774191334191334;0.991909242810659;0.964459201902472;0.925307112597202;0.00574121571355862;0.00259613474495256;0.856193252622972;0.998609426137796;0
37096.0;715.828;265.487378579756;178.407126537487;1.4880985066702;0.740552485503936;37521.0;217.329459925468;0.779098584449952;0.988673009781189;0.909744801933603;0.818605619175149;0.00715676565073743;0.00198241897051427;0.670115159745129;0.99719736851379;4
61608.0;1002.53;357.789159791783;219.648330659166;1.62891818352571;0.789380401258581;62728.0;280.074529138306;0.800103896103896;0.982145134549165;0.770286381194499;0.782792103878431;0.00580751135878106;0.00134510310601748;0.61276347789442;0.998141571342677;1
37190.0;738.964;243.829613326884;194.384225978525;1.25436934041048;0.603697651355164;37707.0;217.604638435629;0.785659962818996;0.986289017954226;0.855833888915494;0.892445488743413;0.00655632195017167;0.00256546933866519;0.79645895037847;0.999053688250264;0
54717.0;922.315;378.697490345055;185.574058621291;2.04068118765392;0.871704192334716;55375.0;263.946676753609;0.734446517496409;0.988117381489842;0.808301897767513;0.696985545146101;0.00692102071285076;0.00100749986579874;0.485788850142608;0.991340167658049;5
27275.0;605.43;219.920736232193;158.489795678552;1.38760186604212;0.693280538817441;27604.0;186.353450686194;0.752538351175367;0.98808143747283;0.935075652616903;0.847366437012294;0.00806308840448002;0.00256428455796828;0.71802987857491;0.996339599384539;4
58078.0;935.784;352.712324322384;211.088150697438;1.67092431838082;0.801144357441478;58934.0;271.932356072478;0.722120680865878;0.985475277428988;0.833432219346848;0.770974920127621;0.00607307972592693;0.0013235786336859;0.594402327465791;0.993201303864748;1
57781.0;958.226;381.77613373644;194.111693918264;1.96678585421648;0.861095198131647;58475.0;271.236159341527;0.659781218598703;0.988131680205216;0.790786081228233;0.710458657242247;0.00660729536935047;0.00103838576827552;0.504751503650457;0.992738117274215;5
54322.0;914.301;359.404084355227;193.232346700458;1.85995818242772;0.843170353513084;54916.0;262.992240473181;0.682548657444055;0.989183480224343;0.81659595756775;0.731745274806743;0.00661617916047323;0.0011701100958715;0.535451147201996;0.995916742528663;6
41117.0;750.347;277.468519576556;189.847326681838;1.46153503673802;0.729283046341805;41496.0;228.805136220487;0.762838589981447;0.9908665895508;0.917713209465155;0.824616560356708;0.00674826761623065;0.00192477632830267;0.679992471614528;0.993832821982718;4
28950.0;637.584;243.30871575498;152.23817479487;1.59821093548199;0.780064078115001;29237.0;191.990324808525;0.702942890442891;0.990183671375312;0.894918759669643;0.789081164695579;0.00840444614006839;0.00200990517693606;0.622649084477331;0.995124575779517;4
51234.0;854.345;322.127481807639;203.441847466952;1.58338850053928;0.775329496750781;51795.0;255.40782062216;0.695452694448215;0.989168838690993;0.882066978210372;0.792878084132787;0.00628737716765505;0.00153276272826909;0.628655656298079;0.995406136981355;6
38866.0;727.944;250.82295741951;197.633592486003;1.26913119507897;0.615751252594708;39268.0;222.453878693263;0.754914148084842;0.989762656616074;0.921687651196261;0.886896004185139;0.0064535315550741;0.00246302031313088;0.786584522239567;0.998278954740519;0
66456.0;1053.899;351.861704434038;241.405516254877;1.45755453269154;0.727525467023821;68026.0;290.885556851694;0.720718375845914;0.976920589186488;0.751875747797026;0.826704222670601;0.0052946566816245;0.00152552100250037;0.683439871781402;0.996150882937107;1
85099.0;1161.055;428.050999529847;255.144877837505;1.6776782005495;0.802938510114251;86211.0;329.167756649125;0.799607238832616;0.987101413972695;0.793284072436572;0.768991912203614;0.005030035600064;0.00108502041643263;0.591348561034571;0.992092589774014;1
33359.0;680.514;250.217668090046;170.37076438793;1.46866552479806;0.73238548671851;33781.0;206.092207452927;0.705801455653351;0.987507770640301;0.905208782492549;0.823651699042931;0.00750075446176583;0.00212940910292043;0.678402121336307;0.996345807556505;4
33518.0;702.956;277.571399152593;154.305580556019;1.79884225931688;0.831240404998129;34023.0;206.582775323678;0.808383377951427;0.985157099609088;0.85237690945939;0.744250942115656;0.00828126377327385;0.00156730656581326;0.553909464840041;0.996395753189865;5
71795.0;1062.443;425.879588206462;215.51818097595;1.97607267413781;0.862501642480309;72633.0;302.344560252473;0.737948401685682;0.988462544573403;0.799268661217601;0.709929681123621;0.00593188367165488;0.000929466461424104;0.504000152140286;0.99594092840572;3
37690.0;744.443;288.007632898365;167.445095417773;1.72001235497397;0.813624178835341;38265.0;219.062544587313;0.672459320582358;0.984973213119038;0.854620094888552;0.760613676737579;0.00764148667812059;0.00157766265036648;0.578533165240259;0.995084191975443;4
63219.0;981.824;367.103504446759;222.04028267902;1.65331938879506;0.796344124255164;64634.0;283.712761042947;0.768078437089955;0.978107497601881;0.824119514591712;0.772841331140421;0.00580685402247361;0.00127785633610808;0.597283723118898;0.987500760044172;3
35251.0;697.445;257.804874413823;174.346008430167;1.47869674066604;0.736652755139681;35645.0;211.856005795114;0.718762743658755;0.988946556319259;0.910670724134182;0.821768813630136;0.00731340598603793;0.00205730209419968;0.675303983055082;0.998569798702346;4
47610.0;832.665;320.103523285742;191.36301706906;1.67275541632071;0.801633330026153;48271.0;246.209128029082;0.743673851921275;0.986306478009571;0.862913821868137;0.769154695649202;0.0067234514447751;0.00145153268155447;0.591598945839217;0.989600340942171;6
30644.0;658.033;254.148703990986;154.107145095001;1.6491688547881;0.795185649103829;30931.0;197.527599612976;0.796858747659663;0.990721282855388;0.889323912794283;0.777212696783935;0.00829358778197971;0.00186673106789865;0.604059576042156;0.996196239245226;4
85311.0;1116.29;437.293480416299;249.600074181663;1.75197656430995;0.82110032881608;85881.0;329.577515617952;0.816451335055986;0.993362909141719;0.860321602819751;0.753675804414458;0.00512587451109821;0.00102020165834108;0.56802721815978;0.995170374106112;3
41548.0;813.415;321.641857474956;165.864125101746;1.93918882264415;0.856781542777164;42304.0;230.00121000694;0.658561714403462;0.982129349470499;0.789106522682733;0.715084820777247;0.00774145223536527;0.00124862618548627;0.511346300906028;0.9915970312174;5
44154.0;819.804;340.64832243766;166.25028143754;2.04900899711043;0.872820813710615;44617.0;237.104658027286;0.826049539774003;0.98962278951969;0.825581307624042;0.696039411938325;0.00771500481128914;0.00111699515580907;0.48447086297145;0.992685157066357;5
50490.0;844.768;317.651703783561;203.32978816184;1.5622487322454;0.768289158811663;50914.0;253.546572869125;0.703125;0.991672231606238;0.889078946169145;0.798190501889719;0.00629137856572709;0.00157525839730271;0.637108077306962;0.995321286076107;6
35704.0;683.565;241.104351986157;188.654697598884;1.27801933932645;0.622699878681622;35994.0;213.212909330613;0.766311813186813;0.991943101628049;0.960211940512756;0.884317962634101;0.00675286668121657;0.00254742686862182;0.782018259037327;0.999434458756105;0
31056.0;646.703;235.331772506534;168.278257507902;1.39846808489494;0.699054738089378;31392.0;198.851017853304;0.779459378058881;0.989296636085627;0.933137474388503;0.844981600806935;0.00757765882620215;0.00238288904316967;0.71399390570225;0.998497689934086;4
31033.0;654.47;250.577703862628;157.906515700798;1.58687374457317;0.77645730847251;31339.0;198.777369918626;0.780704402515723;0.990235808417627;0.910445885693365;0.793276364395135;0.00807455624214957;0.00197240677433936;0.629287390307964;0.998599637470678;4
157321.0;1562.231;587.410449609748;346.314839697246;1.69617464305968;0.807723175375494;160654.0;447.557056046802;0.803330337629445;0.979253551109839;0.810039243589834;0.761915380198193;0.00373383368787223;0.00077617865278602;0.580515046582557;0.984654901927943;2
33212.0;671.035;239.972504251079;176.784545611932;1.35742919959675;0.676234239582466;33613.0;205.637622432628;0.757953352503537;0.988070091928718;0.926860870186455;0.85692160055751;0.00722547585966153;0.0024033143428939;0.734314629502046;0.996780119777143;4
32481.0;658.17;239.362737442492;173.257104713208;1.38154644704878;0.689981973584927;32765.0;203.361976909507;0.746723987309761;0.991332214253014;0.94224336898139;0.849597473200547;0.00736931552115057;0.00236842568685906;0.721815866468754;0.997222145743346;4
35414.0;680.978;237.1379832266;190.367856320332;1.2456828994679;0.596285402767835;35729.0;212.345250093453;0.764749071434741;0.991183632343475;0.959662851792475;0.895450181384668;0.00669616488469531;0.0026556547696857;0.801831027341835;0.998827199022503;0
59550.0;977.952;384.730961629248;198.574043445489;1.93746853795049;0.856505791189091;60413.0;275.356886401955;0.631187331736375;0.985714995116945;0.782449921734787;0.715712832769894;0.00646063747488242;0.00104570781035661;0.512244858991506;0.992458298022928;5
58959.0;958.214;381.457472189185;200.262932922441;1.90478320986599;0.851105848720846;59861.0;273.987098816788;0.63020683020683;0.98493175857403;0.806928304146746;0.718263813904013;0.0064698769007138;0.00106221328638357;0.515902906363939;0.982683193963097;5
48130.0;840.554;331.539257187715;185.502797391119;1.78724667148112;0.828816946561051;48617.0;247.550033908508;0.647256589564282;0.989982927782463;0.856040845522577;0.746668844010672;0.00688841174294026;0.00132072068985354;0.557514362616233;0.996415688888782;6
41565.0;770.034;293.183740671776;180.818431117836;1.62142619454934;0.787166150532588;41998.0;230.048259452049;0.807997356245869;0.989689985237392;0.880882223940452;0.784655584668291;0.00705362061041202;0.0016493322082656;0.615684386551137;0.998286791929058;6
77724.0;1121.666;401.746736100361;247.387749577162;1.62395565983777;0.787917856679552;79022.0;314.58110301637;0.702196283213024;0.983574194528106;0.776314853398117;0.783033375877343;0.00516888909603676;0.00119866568241193;0.613141267737868;0.995714232023018;1
40567.0;745.673;277.85667041;186.757473948636;1.4877941135915;0.740427702985433;40998.0;227.269682560766;0.772263468494194;0.989487292063027;0.916823887153302;0.817938551647551;0.00684932754233736;0.00189108221583132;0.669023474271293;0.995369186875367;6
46916.0;825.347;317.251516388547;189.038158455611;1.67824062073183;0.803086759939129;47505.0;244.408073681691;0.756538846067017;0.987601305125776;0.865481297652256;0.770392137014588;0.00676211775062978;0.00146929789978841;0.593504044773903;0.996042596508206;6
71643.0;1058.745;384.272102730702;237.909372459639;1.61520371710406;0.78529879754591;72779.0;302.024337932328;0.725969235757858;0.984391101828824;0.80315780222456;0.785964778046839;0.0053637075880505;0.00126257502077412;0.617740632330217;0.997776965545977;1
35873.0;690.446;256.144856525567;178.533646577065;1.43471475229741;0.717068539738398;36167.0;213.716920687821;0.794793397585023;0.991871042663201;0.945623215233789;0.834359602557504;0.00714032438116599;0.00213457185571252;0.696155946379916;0.99878520617083;4
52559.0;919.485;376.56070975776;178.64338241741;2.10789061795698;0.88030513294275;53180.0;258.689383685793;0.601223976206818;0.988322677698383;0.781209759323819;0.686979222692157;0.00716453337692422;0.000984333083488145;0.47194045241072;0.994798851870931;5
28533.0;626.862;235.3354437846;154.764793370518;1.52060063958596;0.75333683114834;28885.0;190.602581120845;0.78370138431114;0.987813744157867;0.912459111988398;0.809918718811018;0.00824783386901481;0.00218919986803626;0.655968331080482;0.997465863789117;4
60408.0;999.737;369.487534525375;208.936425411423;1.76842086676752;0.824764579009784;61404.0;277.333471507429;0.742477876106195;0.983779558334962;0.759508765148215;0.750589520871596;0.0061165331500029;0.00119755394007391;0.563384628842251;0.99630113366071;1
24723.0;592.848;218.618966763307;144.248586410734;1.51557094737005;0.751426024345814;25152.0;177.421253700022;0.737647690655209;0.982943702290076;0.883943109374386;0.811554716988993;0.00884273618748966;0.0023661248495976;0.658621058667085;0.998186941841939;4
54484.0;878.705;333.656059002488;208.935087517306;1.59693645986987;0.779663275755668;55109.0;263.384098524096;0.806358039308548;0.988658839753942;0.886732554646997;0.789388028233385;0.00612392737321944;0.00146680349760793;0.623133459118191;0.995104540230668;6
72142.0;1049.218;412.031627613204;224.870284951046;1.83230802461473;0.8379416907358;72865.0;303.074326257247;0.813692758854049;0.99007754065738;0.823505638301003;0.735560830640309;0.00571139734985451;0.00103132730632038;0.541049735572261;0.991369772204734;3
48981.0;829.315;312.545958913932;200.439500213387;1.55930322407109;0.767280138602605;49459.0;249.728945340089;0.678313253012048;0.990335429345519;0.894949377364358;0.799015115114185;0.0063809632084672;0.00160430147714217;0.638425154180934;0.995498401242414;6
25108.0;575.308;203.35922555869;157.903816606956;1.287867702811;0.630145258461499;25421.0;178.797367120465;0.818116650374715;0.987687345108375;0.953281484012395;0.879219354957978;0.00809937970203481;0.00298552341775052;0.773026674132723;0.99555608702694;4
87415.0;1134.346;442.068970223449;253.332608014108;1.74501408914098;0.819512522367894;88262.0;333.616898257604;0.790649505702734;0.990403571185788;0.853698931843234;0.754671602688995;0.00505712944258364;0.0010118493713137;0.569529227905176;0.993836526872119;3
192018.0;1667.608;637.518610580389;385.177566785458;1.65512912888689;0.796845999415671;193459.0;494.454154498631;0.818487559729072;0.992551393318481;0.867688549169131;0.775591718096648;0.00332009817090267;0.000741077008915914;0.60154251318011;0.995630535828228;2
34955.0;696.192;255.648298880877;174.665133590215;1.46364814560333;0.73020855716844;35452.0;210.964661226039;0.801793742545188;0.985981044792959;0.906277323856426;0.825214414293213;0.00731364036277721;0.0020920910656873;0.680978829557292;0.996713401076658;4
70573.0;1049.016;394.676397227454;228.370126141738;1.72823128793342;0.815592824653132;71745.0;299.760461686652;0.672636294319482;0.983664366854833;0.805905683945089;0.759509471031019;0.00559245599914208;0.00114792922836149;0.576854636585818;0.996938231537075;1
37222.0;721.683;267.187189296718;178.017011236271;1.50090818535369;0.745716602398242;37610.0;217.698236865006;0.703629489603025;0.98968359478862;0.898083295463734;0.814777974340854;0.00717820614950077;0.00195142925131765;0.663863147470985;0.996397631993863;6
35135.0;692.108;253.099674945653;176.909642872694;1.43067201332708;0.715148816030516;35530.0;211.507142679083;0.775829708304812;0.98888263439347;0.921726520427575;0.835667381732114;0.00720363383935258;0.00216703135732352;0.698339972891007;0.999095455002757;6
27884.0;630.303;239.405408832341;148.484841755424;1.6123222141872;0.784425208423519;28196.0;188.422428244079;0.758253113612879;0.988934600652575;0.881995135129781;0.78704332188265;0.00858576276116557;0.00203213801286858;0.619437190520077;0.998732342569231;4
41569.0;753.915;281.472006020285;188.438295597952;1.49370914827647;0.742835149848617;41969.0;230.059328511356;0.713324753324753;0.990469155805476;0.91904054775176;0.817343549591841;0.00677119983690455;0.0018640774474987;0.66805047805939;0.997873110587778;6
90176.0;1181.556;418.302293765887;275.528371810732;1.51818228742422;0.752421062240104;91791.0;338.8445796911;0.784493858092355;0.982405682474317;0.811693767533801;0.81004714710157;0.00463873196599857;0.00123202700968079;0.656176380527393;0.996195358342821;1
26307.0;606.265;217.531816962096;154.677664302763;1.40635571362329;0.70313370495514;26684.0;183.016700613217;0.696726521531861;0.985871683405786;0.899406858522258;0.841333020470778;0.00826897088083387;0.00255565933544298;0.707841251334483;0.995476588152509;4
70583.0;1033.049;403.113388621518;224.27762953153;1.79738563076281;0.83093893128445;71255.0;299.781698550865;0.769129345101885;0.990569082871378;0.831128421924609;0.743665943659167;0.00571119658588495;0.00107750289430258;0.55303903575848;0.994024416123213;3
29405.0;633.671;229.115342218381;163.546868810521;1.40091549220564;0.700330302639974;29695.0;193.493175106869;0.740792059253288;0.990234046135713;0.920244824510499;0.844522995419665;0.00779171372958277;0.00244488630835203;0.713219089792603;0.999159672227261;4
63716.0;979.012;373.087467556007;218.678326199441;1.70610171588629;0.81021591922803;64479.0;284.825790321638;0.752255017709563;0.988166689930055;0.835376660570863;0.763428994780911;0.00585547535243905;0.00122692077737575;0.582823830072193;0.994356736545584;3
34192.0;682.345;244.621261091553;179.071703616866;1.36605201241025;0.68126536086421;34637.0;208.649482418684;0.70720608918673;0.987152467015042;0.922839853945798;0.852949091537036;0.00715434198325786;0.00233583360683429;0.727522152753855;0.993833100842442;4
34794.0;671.293;236.61087920035;187.423153116231;1.26244210102268;0.610371181770207;35052.0;210.4782571182;0.78497461928934;0.992639507018145;0.970264152250808;0.889554435660491;0.00680033566707911;0.00262663804983912;0.791307094003255;0.998979390307621;0
66506.0;986.389;325.082283884449;261.628517859964;1.24253382828262;0.593536513337158;67473.0;290.994964152572;0.762124129079575;0.985668341410638;0.85896259295732;0.895142487235651;0.00488801437290544;0.00193589109118101;0.801280072454428;0.995617595953379;1
91401.0;1160.437;458.039638841898;256.21766711224;1.7876973278398;0.828912148153007;92128.0;341.138340894627;0.809603528911565;0.992108805140674;0.852938417474045;0.744779080162487;0.0050113197759532;0.000951134109531159;0.55469587824768;0.991628339307128;3
26088.0;601.714;223.004620238205;150.127902968612;1.48543086147569;0.739455583149591;26490.0;182.253321624191;0.717491749174918;0.984824462061155;0.905462392982554;0.817262536666351;0.00854816851572388;0.00235233517684197;0.667918053838319;0.992146090108219;4
69016.0;1020.332;402.053615847042;220.455422934474;1.82374110146768;0.836266346204912;69950.0;296.43532248948;0.744172004054258;0.986647605432452;0.83306067585812;0.737302963598409;0.00582551315415326;0.00106193483712732;0.543615660130997;0.991414222782385;3
225335.0;1802.309;676.709829624248;428.762150317382;1.57828723716244;0.773662253737858;228491.0;535.635541028504;0.78610899855571;0.986187639775746;0.871726030660061;0.791529127522682;0.00300312791898395;0.000727145295539149;0.626518359716818;0.988825930989002;2
25394.0;607.084;231.081040990643;140.402792145946;1.6458436293093;0.79424996805618;25762.0;179.812805436667;0.664764397905759;0.985715394767487;0.865851483382285;0.778137421684664;0.00909982834490994;0.00205796587619938;0.605497847026057;0.996554774088334;4
33731.0;680.88;254.70590011203;169.093158133207;1.50630518067076;0.747842584749409;34200.0;207.238131345228;0.716415691438524;0.986286549707602;0.914319380858584;0.813636948551548;0.00755109247019151;0.00204132521838952;0.662005084048275;0.9971816877323;4
53368.0;951.913;321.017057296052;212.324429527238;1.51191767245451;0.750023063877963;54618.0;260.672683692454;0.706383767256555;0.977113772016551;0.740110006231397;0.812021285996816;0.00601515997032027;0.00161323115154427;0.659378568911924;0.996926111175699;1
36534.0;709.64;254.463911490588;184.240892175321;1.38114784663789;0.689762763512961;37052.0;215.676919319974;0.807381215469613;0.986019648062183;0.911655830857244;0.847573701341738;0.00696512595091114;0.00221727024261615;0.718381179206134;0.992190618725739;4
41560.0;756.937;286.930835321573;185.129944184044;1.54988884475828;0.764007332654878;41972.0;230.034422378898;0.806896283928086;0.99018393214524;0.911519436665721;0.801706871696418;0.00690401432438818;0.00175931607500147;0.642733908125257;0.996166114351229;6
48677.0;836.033;317.276688979026;197.673423236759;1.60505486161898;0.782196616344333;49358.0;248.952769253675;0.718373671782763;0.986202844523684;0.875158727026899;0.784655090970557;0.00651800006119987;0.0015240854267822;0.615683611786013;0.988205974316275;6
37261.0;735.47;289.664893941812;164.6542510771;1.75923118927659;0.82273154559074;37695.0;217.812255569738;0.736674574930803;0.988486536675952;0.86563427742284;0.751945645209918;0.00777394310248817;0.00153308740069299;0.56542225335016;0.994708463204649;4
75282.0;1052.661;400.162350441494;241.664000783786;1.65586247493897;0.797048812088397;76676.0;309.599772943638;0.748717030671918;0.981819604569879;0.8537366905647;0.773685411938583;0.0053155116819624;0.00117485013851311;0.598589116646575;0.991181256161931;3
40342.0;752.7;283.166492289193;181.994516946559;1.55590672202692;0.766107838293528;40768.0;226.638544192522;0.795841470872541;0.989550627943485;0.894794811173426;0.800372043882438;0.00701914858681259;0.00177677257415002;0.640595408628552;0.996706702384748;6
41323.0;763.498;264.083441823941;199.994315010473;1.32045474297662;0.65304992264176;41984.0;229.377587630289;0.755392658672126;0.984255907012195;0.890811673968035;0.868579968687364;0.00639071320630014;0.00224371829205222;0.754431162004942;0.996192206118792;0
